node_id,length,speed
9300092,69,5
93000183,54,4
93000195,54,4
9400093,137,5
9500094,54,5
95000290,54,3
9600095,245,5
9700096,54,5
97000288,54,3
9800097,122,5
9900098,54,5
99000283,54,3
10000099,77,5
101000100,54,5
101000278,54,3
102000101,152,5
10300059,54,4
10300061,54,4
103000237,54,4
104000103,152,5
105000104,54,5
105000279,54,3
106000105,77,5
107000106,54,5
107000284,54,3
108000107,122,5
109000108,54,5
109000289,54,3
110000109,245,5
111000110,54,5
111000291,54,3
112000111,137,5
113000112,69,5
113000183,54,4
113000195,54,4
114000113,62,5
115000114,45,5
116000115,54,5
116000294,54,3
117000116,215,5
1180005,215,5
119000118,215,5
120000119,54,5
120000400,54,3
121000120,107,5
122000121,122,5
123000122,54,5
123000382,54,3
124000123,170,5
125000124,54,5
125000366,54,3
126000125,170,5
127000126,54,5
127000350,54,3
128000127,122,5
129000128,62,5
130000129,54,5
130000324,54,3
131000130,170,5
132000131,62,5
132000314,54,3
133000132,92,5
134000133,69,5
135000134,54,5
135000298,54,3
136000135,30,5
137000136,124,5
13800060,54,4
138000137,26,5
138000236,54,4
139000138,215,5
140000139,54,5
140000265,54,3
141000140,185,5
14200072,54,4
14200076,54,4
143000142,185,5
144000143,54,5
144000264,54,3
145000144,176,5
146000145,24,5
14700057,54,4
147000146,150,5
148000147,45,5
149000148,54,5
149000297,54,3
150000149,69,5
151000150,45,5
152000151,122,5
152000310,54,3
153000152,137,5
154000153,54,5
154000323,54,3
155000154,62,5
156000155,122,5
157000156,54,5
157000349,54,3
158000157,170,5
159000158,54,5
159000365,54,3
160000159,170,5
161000160,54,5
161000381,54,3
162000161,122,5
163000162,107,5
164000163,54,5
164000399,54,3
165000164,215,5
1660006,215,5
167000166,215,5
168000167,54,5
168000409,54,3
169000168,152,5
170000169,69,5
171000170,13,5
171000216,54,4
172000171,56,5
172000393,54,3
173000172,99,5
174000173,45,5
175000174,54,5
175000377,54,3
176000175,161,5
177000176,54,5
177000360,54,3
178000177,161,5
179000178,54,5
179000336,54,3
180000179,376,5
181000180,54,5
181000307,54,3
182000181,30,5
183000182,77,5
18400092,54,4
184000112,54,4
184000183,77,5
185000184,146,5
186000185,77,5
187000186,54,5
187000272,54,3
188000187,176,5
189000188,152,5
19000063,54,4
19000085,54,4
191000190,152,5
192000191,176,5
193000192,54,5
193000271,54,3
194000193,77,5
195000194,146,5
19600092,54,4
196000112,54,4
196000195,77,5
197000196,77,5
198000197,30,5
199000198,54,5
199000306,54,3
200000199,376,5
201000200,54,5
201000335,54,3
202000201,161,5
203000202,54,5
203000359,54,3
204000203,161,5
205000204,54,5
205000376,54,3
206000205,45,5
207000206,99,5
208000207,56,5
209000208,13,5
209000392,54,3
210000209,69,5
210000250,54,4
211000210,152,5
212000211,54,5
212000408,54,3
213000212,215,5
2140007,215,5
215000214,215,5
216000215,77,5
217000169,54,4
217000216,116,5
218000217,56,5
218000392,54,3
219000218,152,5
220000219,99,5
220000363,54,3
221000220,230,5
222000221,62,5
223000222,84,5
223000346,54,3
224000223,191,5
225000224,122,5
225000330,54,3
226000225,185,5
227000226,77,5
227000311,54,3
228000227,215,5
229000228,92,5
229000277,54,3
230000229,24,5
23100056,54,4
231000230,58,5
23200058,54,4
232000231,62,5
233000232,215,5
2340004,215,5
235000234,215,5
236000235,24,5
237000236,49,5
23800055,54,4
23800061,54,4
238000237,45,5
239000238,45,5
240000239,92,5
240000299,54,3
241000240,185,5
242000241,122,5
242000317,54,3
243000242,185,5
244000243,77,5
244000339,54,3
245000244,206,5
246000245,122,5
246000347,54,3
247000246,230,5
248000247,77,5
248000374,54,3
249000248,176,5
250000249,71,5
251000250,11,5
251000391,54,3
252000208,54,4
252000251,103,5
253000252,215,5
25400015,107,3
254000255,215,3
25500070,54,3
255000254,215,3
255000256,54,3
25600078,54,3
256000255,54,3
256000266,206,3
25700014,107,3
257000258,215,3
25800068,54,3
258000257,215,3
258000259,54,3
25900080,54,3
259000258,54,3
259000267,206,3
26000066,54,3
260000261,54,3
26100082,54,3
261000260,54,3
261000269,200,3
26200013,107,3
262000273,215,3
26300016,107,3
263000264,215,3
264000143,54,3
264000263,215,3
264000265,54,3
265000139,54,3
265000264,54,3
265000266,107,3
26600024,54,9
26600039,157,3
266000256,206,3
266000265,107,3
266000277,384,3
26700024,54,9
26700039,157,3
267000259,206,3
267000268,107,3
267000281,176,3
26800025,54,9
26800040,142,3
268000267,107,3
268000287,185,3
26900025,54,9
26900040,142,3
269000261,200,3
269000270,107,3
269000290,268,3
270000269,107,3
270000271,62,3
271000192,54,3
271000270,62,3
271000272,54,3
272000186,54,3
272000271,54,3
272000273,245,3
27300026,54,9
27300041,107,3
273000262,215,3
273000272,30,3
273000292,215,3
27400026,54,9
27400041,107,3
274000275,215,3
274000293,152,3
27500012,107,3
275000274,215,3
27600017,107,3
276000296,215,3
277000228,54,3
277000266,384,3
277000299,77,3
278000100,54,3
278000279,54,3
279000104,54,3
279000278,54,3
279000280,45,3
280000279,45,3
280000300,45,3
281000267,176,3
281000282,62,3
282000281,62,3
282000283,39,3
28300098,54,3
283000282,39,3
283000284,54,3
284000106,54,3
284000283,54,3
284000285,30,3
285000284,30,3
285000286,62,3
286000285,62,3
286000302,45,3
287000268,185,3
287000288,77,3
28800096,54,3
288000287,77,3
288000289,54,3
289000108,54,3
289000288,54,3
289000303,131,3
29000094,54,3
290000269,268,3
290000291,54,3
291000110,54,3
291000290,54,3
291000304,137,3
292000273,215,3
292000305,200,3
29300089,54,3
293000274,152,3
293000294,54,3
294000115,54,3
294000293,54,3
294000295,30,3
295000294,30,3
295000308,77,3
296000276,215,3
296000297,45,3
296000310,170,3
297000148,54,3
297000296,45,3
297000298,54,3
298000134,54,3
298000297,54,3
298000299,122,3
299000239,54,3
299000277,77,3
299000298,122,3
299000300,107,3
299000315,206,3
300000280,45,3
300000299,107,3
300000301,54,3
300000316,206,3
301000300,54,3
301000302,54,3
30200027,54,9
30200042,107,3
302000286,45,3
302000301,54,3
302000311,122,3
30300027,54,9
30300028,54,9
30300042,107,3
30300043,165,3
303000289,131,3
303000319,230,3
30400028,54,9
30400043,165,3
304000291,137,3
304000305,99,3
304000312,30,3
305000292,200,3
305000304,99,3
305000306,77,3
305000321,352,3
306000198,54,3
306000305,77,3
306000307,54,3
307000180,54,3
307000306,54,3
307000308,54,3
30800029,54,9
30800044,107,3
308000295,77,3
308000307,54,3
308000309,215,3
30900011,107,3
309000308,215,3
310000151,54,3
310000296,170,3
310000313,30,3
311000226,54,3
311000302,122,3
311000317,77,3
312000304,30,3
312000320,292,3
313000310,30,3
313000314,84,3
313000325,185,3
314000131,54,3
314000313,30,3
314000315,176,3
315000299,206,3
315000314,185,3
315000316,277,3
315000327,116,3
316000300,206,3
316000315,107,3
316000317,92,3
316000328,116,3
317000241,54,3
317000311,77,3
317000316,107,3
317000318,122,3
317000329,116,3
318000317,122,3
318000319,107,3
319000303,230,3
319000318,92,3
319000320,107,3
319000330,92,3
320000312,292,3
320000319,277,3
320000321,185,3
320000332,77,3
321000305,352,3
321000320,176,3
321000333,77,3
321000334,30,3
32200018,107,3
322000323,215,3
323000153,54,3
323000322,215,3
323000324,54,3
324000129,54,3
324000323,54,3
324000325,62,3
325000313,185,3
325000324,62,3
325000326,92,3
325000340,39,3
326000325,92,3
326000327,170,3
327000315,116,3
327000326,170,3
327000328,107,3
327000341,107,3
328000316,116,3
328000327,107,3
328000329,107,3
328000342,107,3
32900031,54,9
32900046,107,3
329000317,116,3
329000328,107,3
329000343,107,3
33000031,54,9
33000046,107,3
330000224,54,3
330000319,92,3
330000331,45,3
330000339,69,3
331000330,45,3
331000332,206,3
33200032,54,9
33200047,99,3
332000320,77,3
332000331,206,3
332000345,77,3
33300032,54,9
33300047,101,3
333000321,77,3
333000334,45,3
333000358,223,3
334000321,84,3
334000333,45,3
334000335,30,3
335000200,54,3
335000334,30,3
335000336,54,3
336000178,54,3
336000335,54,3
336000337,54,3
33700029,54,9
33700033,54,9
33700044,322,3
33700048,107,3
337000336,54,3
337000338,215,3
33800010,107,3
338000337,215,3
339000243,54,3
339000330,69,3
339000344,45,3
34000030,54,9
34000045,107,3
340000325,39,3
340000351,185,3
34100030,54,9
34100045,107,3
341000327,107,3
341000342,107,3
341000353,215,3
342000328,107,3
342000341,107,3
342000343,107,3
342000354,215,3
343000329,107,3
343000342,107,3
343000344,215,3
343000355,215,3
344000339,45,3
344000343,215,3
344000356,215,3
345000332,77,3
345000346,69,3
346000222,54,3
346000345,69,3
346000347,116,3
347000245,54,3
347000346,116,3
347000357,30,3
34800018,107,3
348000349,215,3
349000156,54,3
349000348,215,3
349000350,54,3
350000126,54,3
350000349,54,3
350000351,92,3
351000340,185,3
351000350,92,3
351000352,77,3
351000367,215,3
352000351,77,3
352000353,152,3
353000341,215,3
353000352,152,3
353000354,107,3
353000369,215,3
354000342,215,3
354000353,107,3
354000355,107,3
354000370,215,3
355000343,215,3
355000354,107,3
355000356,215,3
355000371,215,3
356000344,215,3
356000355,215,3
356000357,215,3
356000372,215,3
357000347,30,3
357000356,215,3
357000358,215,3
357000373,215,3
358000333,223,3
358000357,215,3
358000359,77,3
358000363,185,3
359000202,54,3
359000358,77,3
359000360,54,3
360000176,54,3
360000359,54,3
360000361,54,3
36100033,54,9
36100048,107,3
361000360,54,3
361000362,215,3
361000378,215,3
36200010,107,3
362000361,215,3
363000358,185,3
363000375,30,3
36400019,107,3
364000365,215,3
365000158,54,3
365000364,215,3
365000366,54,3
366000124,54,3
366000365,54,3
366000367,92,3
367000351,215,3
367000366,92,3
367000368,77,3
367000384,245,3
368000367,77,3
368000369,152,3
36900034,54,9
36900049,107,3
369000353,215,3
369000368,152,3
369000370,107,3
370000354,215,3
370000369,107,3
370000371,107,3
370000386,215,3
371000355,215,3
371000370,107,3
371000372,215,3
371000387,215,3
372000356,215,3
372000371,215,3
372000373,215,3
372000388,215,3
37300035,54,9
37300050,107,3
373000357,215,3
373000372,215,3
373000374,152,3
374000247,54,3
374000373,152,3
374000375,62,3
375000219,54,3
375000363,30,3
375000374,62,3
375000376,77,3
375000390,215,3
376000204,54,3
376000375,77,3
376000377,54,3
377000174,54,3
377000376,54,3
377000378,54,3
37800036,54,9
37800051,107,3
378000361,215,3
378000377,54,3
378000379,215,3
3790009,107,3
379000378,215,3
38000019,107,3
380000381,215,3
381000160,54,3
381000380,215,3
381000382,54,3
382000122,54,3
382000381,54,3
382000383,62,3
383000382,62,3
383000384,45,3
384000367,245,3
384000383,45,3
384000385,215,3
384000401,215,3
38500034,54,9
38500049,107,3
385000384,215,3
385000386,107,3
385000402,215,3
386000370,215,3
386000385,107,3
386000387,107,3
386000403,215,3
387000371,215,3
387000386,107,3
387000388,215,3
387000404,215,3
388000372,215,3
388000387,215,3
388000389,215,3
388000405,215,3
38900035,54,9
38900050,107,3
389000388,215,3
389000390,215,3
389000406,215,3
390000375,215,3
390000389,215,3
390000391,77,3
390000407,277,3
391000249,54,3
391000390,77,3
391000392,45,3
392000207,54,3
392000391,45,3
392000393,45,3
393000170,54,3
393000392,45,3
393000394,15,3
39400036,54,9
39400051,107,3
394000393,15,3
394000395,215,3
394000396,62,3
3950009,107,3
395000394,215,3
396000215,54,3
396000394,62,3
396000410,215,3
39700020,107,3
397000398,215,3
398000397,215,3
398000399,62,3
399000163,54,3
399000398,62,3
399000400,54,3
400000119,54,3
400000399,54,3
400000401,15,3
40100037,54,9
40100052,107,3
401000384,215,3
401000400,15,3
40200037,54,9
40200052,107,3
402000385,215,3
402000403,107,3
402000412,215,3
403000386,215,3
403000402,107,3
403000404,107,3
404000387,215,3
404000403,107,3
404000405,215,3
404000413,215,3
405000388,215,3
405000404,215,3
405000406,215,3
405000414,215,3
40600038,54,9
40600053,116,3
406000389,215,3
406000405,215,3
406000415,215,3
40700038,54,9
40700053,114,3
407000390,277,3
407000408,116,3
407000416,215,3
408000211,54,3
408000407,116,3
408000409,54,3
409000167,54,3
409000408,54,3
409000410,24,3
410000396,215,3
410000409,24,3
410000411,215,3
4110008,107,3
411000410,215,3
41200021,107,3
412000402,215,3
41300021,107,3
413000404,215,3
41400022,107,3
414000405,215,3
41500022,107,3
415000406,215,3
41600023,107,3
416000407,215,3
1,-1,5
2,-1,5
3,-1,5
4,-1,5
5,-1,5
6,-1,5
7,-1,5
8,-1,3
9,-1,3
10,-1,3
11,-1,3
12,-1,3
13,-1,3
14,-1,3
15,-1,3
16,-1,3
17,-1,3
18,-1,3
19,-1,3
20,-1,3
21,-1,3
22,-1,3
23,-1,3
24,-1,9
25,-1,9
26,-1,9
27,-1,9
28,-1,9
29,-1,9
30,-1,9
31,-1,9
32,-1,9
33,-1,9
34,-1,9
35,-1,9
36,-1,9
37,-1,9
38,-1,9
39,-1,3
40,-1,3
41,-1,3
42,-1,3
43,-1,3
44,-1,3
45,-1,3
46,-1,3
47,-1,3
48,-1,3
49,-1,3
50,-1,3
51,-1,3
52,-1,3
53,-1,3
54,-1,4
55,-1,4
56,-1,4
57,-1,4
58,-1,4
59,-1,4
60,-1,4
61,-1,4
62,-1,5
63,-1,5
64,-1,5
65,-1,5
66,-1,5
67,-1,5
68,-1,5
69,-1,5
70,-1,5
71,-1,5
72,-1,5
73,-1,5
74,-1,5
75,-1,5
76,-1,5
77,-1,5
78,-1,5
79,-1,5
80,-1,5
81,-1,5
82,-1,5
83,-1,5
84,-1,5
85,-1,5
86,-1,5
87,-1,5
88,-1,5
89,-1,5
90,-1,5
91,-1,5
92,-1,5
93,-1,5
94,-1,5
95,-1,5
96,-1,5
97,-1,5
98,-1,5
99,-1,5
100,-1,5
101,-1,5
102,-1,5
103,-1,4
104,-1,5
105,-1,5
106,-1,5
107,-1,5
108,-1,5
109,-1,5
110,-1,5
111,-1,5
112,-1,5
113,-1,5
114,-1,5
115,-1,5
116,-1,5
117,-1,5
118,-1,5
119,-1,5
120,-1,5
121,-1,5
122,-1,5
123,-1,5
124,-1,5
125,-1,5
126,-1,5
127,-1,5
128,-1,5
129,-1,5
130,-1,5
131,-1,5
132,-1,5
133,-1,5
134,-1,5
135,-1,5
136,-1,5
137,-1,5
138,-1,4
139,-1,5
140,-1,5
141,-1,5
142,-1,4
143,-1,5
144,-1,5
145,-1,5
146,-1,5
147,-1,4
148,-1,5
149,-1,5
150,-1,5
151,-1,5
152,-1,5
153,-1,5
154,-1,5
155,-1,5
156,-1,5
157,-1,5
158,-1,5
159,-1,5
160,-1,5
161,-1,5
162,-1,5
163,-1,5
164,-1,5
165,-1,5
166,-1,5
167,-1,5
168,-1,5
169,-1,5
170,-1,5
171,-1,5
172,-1,5
173,-1,5
174,-1,5
175,-1,5
176,-1,5
177,-1,5
178,-1,5
179,-1,5
180,-1,5
181,-1,5
182,-1,5
183,-1,5
184,-1,4
185,-1,5
186,-1,5
187,-1,5
188,-1,5
189,-1,5
190,-1,4
191,-1,5
192,-1,5
193,-1,5
194,-1,5
195,-1,5
196,-1,4
197,-1,5
198,-1,5
199,-1,5
200,-1,5
201,-1,5
202,-1,5
203,-1,5
204,-1,5
205,-1,5
206,-1,5
207,-1,5
208,-1,5
209,-1,5
210,-1,5
211,-1,5
212,-1,5
213,-1,5
214,-1,5
215,-1,5
216,-1,5
217,-1,4
218,-1,5
219,-1,5
220,-1,5
221,-1,5
222,-1,5
223,-1,5
224,-1,5
225,-1,5
226,-1,5
227,-1,5
228,-1,5
229,-1,5
230,-1,5
231,-1,4
232,-1,4
233,-1,5
234,-1,5
235,-1,5
236,-1,5
237,-1,5
238,-1,4
239,-1,5
240,-1,5
241,-1,5
242,-1,5
243,-1,5
244,-1,5
245,-1,5
246,-1,5
247,-1,5
248,-1,5
249,-1,5
250,-1,5
251,-1,5
252,-1,4
253,-1,5
254,-1,3
255,-1,3
256,-1,3
257,-1,3
258,-1,3
259,-1,3
260,-1,3
261,-1,3
262,-1,3
263,-1,3
264,-1,3
265,-1,3
266,-1,9
267,-1,9
268,-1,9
269,-1,9
270,-1,3
271,-1,3
272,-1,3
273,-1,9
274,-1,9
275,-1,3
276,-1,3
277,-1,3
278,-1,3
279,-1,3
280,-1,3
281,-1,3
282,-1,3
283,-1,3
284,-1,3
285,-1,3
286,-1,3
287,-1,3
288,-1,3
289,-1,3
290,-1,3
291,-1,3
292,-1,3
293,-1,3
294,-1,3
295,-1,3
296,-1,3
297,-1,3
298,-1,3
299,-1,3
300,-1,3
301,-1,3
302,-1,9
303,-1,9
304,-1,9
305,-1,3
306,-1,3
307,-1,3
308,-1,9
309,-1,3
310,-1,3
311,-1,3
312,-1,3
313,-1,3
314,-1,3
315,-1,3
316,-1,3
317,-1,3
318,-1,3
319,-1,3
320,-1,3
321,-1,3
322,-1,3
323,-1,3
324,-1,3
325,-1,3
326,-1,3
327,-1,3
328,-1,3
329,-1,9
330,-1,9
331,-1,3
332,-1,9
333,-1,9
334,-1,3
335,-1,3
336,-1,3
337,-1,9
338,-1,3
339,-1,3
340,-1,9
341,-1,9
342,-1,3
343,-1,3
344,-1,3
345,-1,3
346,-1,3
347,-1,3
348,-1,3
349,-1,3
350,-1,3
351,-1,3
352,-1,3
353,-1,3
354,-1,3
355,-1,3
356,-1,3
357,-1,3
358,-1,3
359,-1,3
360,-1,3
361,-1,9
362,-1,3
363,-1,3
364,-1,3
365,-1,3
366,-1,3
367,-1,3
368,-1,3
369,-1,9
370,-1,3
371,-1,3
372,-1,3
373,-1,9
374,-1,3
375,-1,3
376,-1,3
377,-1,3
378,-1,9
379,-1,3
380,-1,3
381,-1,3
382,-1,3
383,-1,3
384,-1,3
385,-1,9
386,-1,3
387,-1,3
388,-1,3
389,-1,9
390,-1,3
391,-1,3
392,-1,3
393,-1,3
394,-1,9
395,-1,3
396,-1,3
397,-1,3
398,-1,3
399,-1,3
400,-1,3
401,-1,9
402,-1,9
403,-1,3
404,-1,3
405,-1,3
406,-1,9
407,-1,9
408,-1,3
409,-1,3
410,-1,3
411,-1,3
412,-1,3
413,-1,3
414,-1,3
415,-1,3
416,-1,3
